test_csv,idx,chosen_budget,best_budget,correct,tokens,utility,p_correct_128,p_correct_256,p_correct_512
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,19,512,256,1,515.0,0.84912109375,0.32411422777845855,0.40154205843738566,0.8307179532637095
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,20,512,128,1,525.0,0.84619140625,0.4776570194912102,0.6005901794626057,0.8764836501013396
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,21,512,128,0,544.0,-0.159375,0.17374586268650474,0.33704358475533686,0.743690794055518
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,22,512,512,1,518.0,0.8482421875,0.4843803507927472,0.5898030375308564,0.9179865131088476
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,23,128,256,0,141.0,-0.04130859375,0.6875023961903035,0.8204534066450319,0.9620517815366947
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,24,256,512,0,273.0,-0.07998046874999999,0.2542182990483802,0.6334976271332883,0.8486606514007834
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,25,512,128,1,527.0,0.84560546875,0.2298615599987937,0.41445302023217584,0.8197994944799315
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,26,512,128,1,533.0,0.84384765625,0.3157156055119402,0.4816855323255709,0.7198094774135221
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,27,512,128,1,441.0,0.87080078125,0.23096135108205937,0.4572437458562838,0.8534199599852758
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,28,128,128,1,157.0,0.95400390625,0.7853760475925248,0.8363532594543492,0.9283601365443162
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,29,512,512,1,544.0,0.840625,0.33041793188478724,0.4525842654585468,0.7648303758149257
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,30,256,256,1,288.0,0.915625,0.6364362292665225,0.8225553337990809,0.8845753337362711
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,31,512,128,1,246.0,0.9279296875,0.553306082740948,0.6833927694405836,0.9298269101356526
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,32,128,128,0,141.0,-0.04130859375,0.6607695781429628,0.6930926926232946,0.8403824577045192
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,33,256,128,0,288.0,-0.08437499999999999,0.19651592882302105,0.5989579811475015,0.7353835666263409
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,34,256,256,1,267.0,0.92177734375,0.40081583672886906,0.664084586082532,0.8031923088676021
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,35,256,256,1,269.0,0.92119140625,0.33414186171749055,0.7329372628238374,0.6531670555390872
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,36,256,128,1,271.0,0.92060546875,0.6788818468993002,0.8587149399700581,0.9073820961790925
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,37,256,128,1,260.0,0.923828125,0.5489142574174752,0.8248994162339253,0.8981241296668413
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,38,512,256,1,517.0,0.84853515625,0.18769925055502643,0.3466186336959627,0.8584661338501046
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_134742.csv,39,256,128,1,267.0,0.92177734375,0.5415112060338378,0.7271412793976982,0.9337740260302477
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,0,256,128,1,269.0,0.92119140625,0.5116710200857871,0.7348351618196323,0.9263336792172726
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,1,256,128,1,269.0,0.92119140625,0.5030561985967961,0.7237597367418146,0.8713301169035191
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,2,512,128,1,430.0,0.8740234375,0.49613464984847855,0.6790919191681559,0.9119698253300359
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,3,256,256,1,271.0,0.92060546875,0.4411111624553091,0.6516317991335296,0.7309934368328098
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,4,512,128,0,531.0,-0.15556640624999998,0.2628957695616293,0.4614669691679501,0.7395446064712722
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,5,256,128,1,261.0,0.92353515625,0.5637148785707164,0.7639942137451436,0.8983512424495509
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,6,256,256,1,269.0,0.92119140625,0.31274630886325705,0.6446218124283832,0.7746501971457792
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,7,256,128,1,267.0,0.92177734375,0.6420674697554224,0.8045138712308507,0.9201286153066652
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,8,512,128,1,525.0,0.84619140625,0.41335150537875887,0.5548537173424026,0.8015967987558535
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,9,256,128,0,273.0,-0.07998046874999999,0.3666147721391096,0.6222482592536158,0.7494406060674582
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,10,512,128,0,531.0,-0.15556640624999998,0.1842259754341781,0.5060228636606138,0.7465880110568336
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,11,256,128,1,269.0,0.92119140625,0.32581301102720966,0.643651693529018,0.8454886413740285
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,12,256,128,1,259.0,0.92412109375,0.5707824678953367,0.7791117388286254,0.926376900105161
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,13,256,128,1,267.0,0.92177734375,0.35958798737692704,0.511570541167998,0.6706334521318622
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,14,256,256,1,271.0,0.92060546875,0.43980155502728147,0.677193848262841,0.7682119925692242
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,15,512,512,1,517.0,0.84853515625,0.26337328541403976,0.5490717957577439,0.8276853431944884
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,16,256,128,0,271.0,-0.07939453125,0.35717722536298746,0.5514319234878559,0.6747615875221703
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,17,256,512,0,288.0,-0.08437499999999999,0.42651752350123545,0.6444081097049126,0.8431381467395096
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,18,256,256,1,267.0,0.92177734375,0.5968162085833733,0.8334818587885244,0.8904664117281282
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,19,512,256,1,437.0,0.87197265625,0.2690681512715687,0.5225687888104369,0.7964114933181041
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,20,256,128,1,271.0,0.92060546875,0.38475230026896523,0.6236916209952841,0.8170532017198474
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,21,256,128,1,271.0,0.92060546875,0.49978898670132227,0.7141541606200579,0.8824244027599232
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,22,256,256,1,269.0,0.92119140625,0.6108508739216878,0.8421615194368807,0.8880441635805308
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,23,256,128,1,269.0,0.92119140625,0.5512693903196951,0.7495530059341124,0.8688703165325137
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,24,256,256,1,267.0,0.92177734375,0.5615599129750277,0.7403923189485477,0.9111412847387264
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,25,256,128,0,269.0,-0.07880859375,0.20522138544613325,0.41882356448497887,0.6329616627807235
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,26,256,128,1,259.0,0.92412109375,0.49302748282749903,0.7290934949250195,0.8989910032116832
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,27,256,256,1,271.0,0.92060546875,0.38966007729400054,0.6993382140921736,0.8571375928705256
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,28,256,128,1,269.0,0.92119140625,0.6045143147805528,0.7931040308074144,0.8483671419234642
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,29,512,512,1,525.0,0.84619140625,0.2019641270525611,0.3863083198446477,0.7301792476325513
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,30,256,128,0,269.0,-0.07880859375,0.3626774377331852,0.5707653461377358,0.7977041650767256
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,31,256,128,0,288.0,-0.08437499999999999,0.4435540704141637,0.6466708124797622,0.7875664755605809
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,32,512,512,1,517.0,0.84853515625,0.2805513224010574,0.5859585318826102,0.8529836209939845
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,33,256,128,1,260.0,0.923828125,0.37874095296205196,0.6364784160423902,0.8137388495975039
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,34,256,128,1,267.0,0.92177734375,0.3827283086182652,0.7166396205448023,0.8890156672742803
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,35,256,128,1,203.0,0.94052734375,0.549396938948086,0.7552839375937315,0.8785465832542237
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,36,256,128,1,269.0,0.92119140625,0.5878790657400615,0.7403499797849515,0.885414864771808
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,37,256,128,0,288.0,-0.08437499999999999,0.35510007573512326,0.6717951257923553,0.868546926963514
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,38,256,512,0,271.0,-0.07939453125,0.4649259721183097,0.7349301954672541,0.8966002215440927
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_135353.csv,39,256,256,1,288.0,0.915625,0.34930340925160097,0.6492677827408796,0.815675266709798
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,0,512,512,1,527.0,0.84560546875,0.2134660199254182,0.4847542247648692,0.8614218843629594
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,1,256,128,1,271.0,0.92060546875,0.431117692398946,0.7423007234100688,0.9345560820811295
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,2,512,128,1,484.0,0.858203125,0.3659692133338502,0.5893049046494082,0.8603504742526763
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,3,128,512,0,145.0,-0.04248046875,0.5767917440625775,0.7265275029962632,0.9013207130175087
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,4,256,512,0,288.0,-0.08437499999999999,0.22415866945696436,0.6378525575400659,0.8858331294295652
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,5,512,512,1,531.0,0.84443359375,0.09424952414830162,0.2802169298276228,0.5807119268640284
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,6,256,128,0,288.0,-0.08437499999999999,0.30196020982538363,0.6875690201960875,0.8062552165377217
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,7,128,512,0,141.0,-0.04130859375,0.597598315846405,0.7675006150555277,0.8522932363583032
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,8,512,128,0,523.0,-0.15322265625,0.1690383862559943,0.3502505335579999,0.7089529644998233
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,9,256,128,0,271.0,-0.07939453125,0.07221217927740478,0.3379738789679725,0.32533225032588214
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,10,128,256,0,160.0,-0.046875,0.6719429149342235,0.8245981385877648,0.9422041870081576
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,11,128,128,1,141.0,0.95869140625,0.7277352551382045,0.8006313133767708,0.9212880760459411
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,12,256,256,1,267.0,0.92177734375,0.37660261026381486,0.9022958027756752,0.9592237399235423
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,13,256,128,1,267.0,0.92177734375,0.5563122658865164,0.8726089071222422,0.892991021681265
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,14,128,128,1,141.0,0.95869140625,0.5331253551532378,0.6853157650892853,0.9037225231116416
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,15,256,128,1,269.0,0.92119140625,0.2987391782590014,0.8599733777611936,0.9349603174202625
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,16,256,512,0,288.0,-0.08437499999999999,0.48662173141692494,0.8158330508138447,0.965925512390361
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,17,256,256,1,269.0,0.92119140625,0.5320472633415306,0.802937199956517,0.8896207618608054
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,18,256,128,0,277.0,-0.08115234375,0.44467571036484604,0.6863882660686572,0.8382344736009444
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,19,256,128,1,267.0,0.92177734375,0.3155147103002937,0.7165355806003141,0.7653606440658037
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,20,512,512,1,544.0,0.840625,0.11816714898742664,0.4938528422013516,0.8462921214364715
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,21,256,128,1,271.0,0.92060546875,0.23160617993334406,0.4364618150212411,0.472355893987367
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,22,512,128,0,544.0,-0.159375,0.0878821059014843,0.32368368934659514,0.6582795704961821
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,23,256,128,1,259.0,0.92412109375,0.5222593846278535,0.7867048936687445,0.8822739866809203
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,24,128,128,0,141.0,-0.04130859375,0.5818482413333558,0.6191185302222983,0.8958998812783945
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,25,256,512,0,288.0,-0.08437499999999999,0.26625000095490664,0.5425379356547949,0.7924821511279926
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,26,128,128,1,141.0,0.95869140625,0.8853850904233456,0.8922208597789136,0.9804821044318426
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,27,256,128,1,269.0,0.92119140625,0.42245252064271843,0.7226814389034808,0.9299013503435957
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,28,128,128,1,141.0,0.95869140625,0.8889710293030754,0.9746771630102812,0.979257116910315
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,29,256,128,1,271.0,0.92060546875,0.16305533190162025,0.5756806111670142,0.5480042070533736
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,30,256,256,1,269.0,0.92119140625,0.1676225164333935,0.5726104597533266,0.7425927388961899
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,31,512,128,1,518.0,0.8482421875,0.15747481107181105,0.526991136297095,0.8287346522148522
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,32,256,128,1,261.0,0.92353515625,0.46675162801255543,0.7358427906973058,0.8227445889585452
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,33,512,512,1,525.0,0.84619140625,0.12588768787862825,0.24064679559564534,0.7478789553650048
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,34,512,512,1,525.0,0.84619140625,0.19672576153896815,0.5766800088062524,0.8568015965473481
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,35,256,128,0,288.0,-0.08437499999999999,0.34771606695982765,0.6495765540374537,0.6787535194852196
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,36,128,128,1,145.0,0.95751953125,0.6642771917614563,0.8004101761381335,0.88229845853606
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,37,512,512,1,544.0,0.840625,0.2507497017250649,0.4220951339340353,0.7822926448994035
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,38,256,512,0,288.0,-0.08437499999999999,0.5544073120204802,0.8126556222365372,0.9540166219734637
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140015.csv,39,128,128,0,141.0,-0.04130859375,0.13575458447631472,0.2915674463556237,0.3899916192152893
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,0,256,256,1,269.0,0.92119140625,0.32970345073073604,0.7397777547709911,0.906598667173514
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,1,512,512,1,525.0,0.84619140625,0.3817407657489315,0.6533120204538992,0.893928169328749
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,2,256,512,0,269.0,-0.07880859375,0.4823081349959731,0.7040784053761074,0.8409251552492321
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,3,256,128,1,267.0,0.92177734375,0.44282250649340227,0.6462731015272336,0.8554621516415165
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,4,256,512,0,269.0,-0.07880859375,0.5577934696028262,0.7261011108405468,0.9145817242103649
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,5,256,128,1,269.0,0.92119140625,0.5436133065787334,0.7022083568557883,0.8528511148811889
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,6,256,128,0,267.0,-0.07822265625,0.49770686327938013,0.7386798420652315,0.8151117326852425
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,7,512,256,1,518.0,0.8482421875,0.27592659549440185,0.583452749737446,0.8652869899087177
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,8,256,256,1,269.0,0.92119140625,0.24845683195663154,0.5191951809202378,0.6824756326169371
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,9,256,128,1,267.0,0.92177734375,0.39285555655058235,0.6647822850732612,0.8066990497049082
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,10,512,512,1,527.0,0.84560546875,0.2103504984057403,0.41374241401441075,0.778266159261472
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,11,256,128,1,269.0,0.92119140625,0.3523796601965223,0.6995974037034015,0.7855029019536439
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,12,256,128,0,269.0,-0.07880859375,0.28199185384268605,0.5246336837939303,0.6277559680521141
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,13,256,128,0,288.0,-0.08437499999999999,0.2759737340737402,0.5711800742045927,0.7389896880792446
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,14,256,256,1,269.0,0.92119140625,0.5478816015984302,0.7362376767364419,0.8822012176981412
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,15,256,256,1,267.0,0.92177734375,0.3898764215481037,0.7478122168448607,0.8859582196054829
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,16,256,128,1,271.0,0.92060546875,0.328833605276985,0.6603909609784934,0.7199203778814519
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,17,256,256,1,271.0,0.92060546875,0.5112310960770189,0.7967790351982076,0.9061080688547453
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,18,256,256,1,271.0,0.92060546875,0.4000929311164061,0.7028282346469714,0.8625175193410027
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,19,256,128,1,271.0,0.92060546875,0.5335440324729683,0.7999086464777393,0.8835728639821143
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,20,256,128,1,258.0,0.9244140625,0.48666091855204496,0.7585000971229198,0.8985432484485363
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,21,512,128,1,525.0,0.84619140625,0.3003899316931471,0.5636334627615213,0.8292700518407656
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,22,256,128,1,271.0,0.92060546875,0.655967036840388,0.8266025157162826,0.9093774571712789
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,23,256,128,0,288.0,-0.08437499999999999,0.28467717100971873,0.5662921556654572,0.7290490912066893
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,24,256,128,1,179.0,0.94755859375,0.5732799082312031,0.8333888137190945,0.8883164396404252
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,25,256,128,1,271.0,0.92060546875,0.6033180042659544,0.7611292412668801,0.9112830986662268
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,26,256,512,0,288.0,-0.08437499999999999,0.4290158202014562,0.7363073072498673,0.9035181994082201
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,27,256,512,0,269.0,-0.07880859375,0.3783776553321777,0.5957215336579799,0.8212861504374672
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,28,256,128,1,259.0,0.92412109375,0.4589867935438194,0.7222539003602568,0.9161723787447943
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,29,256,128,1,269.0,0.92119140625,0.41944618022749824,0.6852470094452098,0.8657321678078269
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,30,256,128,1,269.0,0.92119140625,0.6265231826275272,0.7926988826550038,0.8986539222557642
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,31,256,128,0,288.0,-0.08437499999999999,0.33595885649798174,0.6150380156189147,0.7483326001448135
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,32,512,128,0,527.0,-0.15439453125,0.23455955660578157,0.4525580303537169,0.8073096946133708
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,33,256,128,1,256.0,0.925,0.6627538590516043,0.8372600473130597,0.8986190199028558
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,34,256,128,1,271.0,0.92060546875,0.5820855259273688,0.7779930360864531,0.8729630252990791
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,35,256,512,0,288.0,-0.08437499999999999,0.27209882310960787,0.5569593252458548,0.7174422070267629
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,36,256,128,1,269.0,0.92119140625,0.5322427975006915,0.7250146650643609,0.8663191043233679
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,37,128,128,1,141.0,0.95869140625,0.6870031873167933,0.7898248642559393,0.9270496575486342
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,38,512,128,1,422.0,0.8763671875,0.2452300407193688,0.5179990365910018,0.7713274324036529
methods/01_adathink/results/per_sample_Qwen3_8B_20260303_140626.csv,39,256,128,1,261.0,0.92353515625,0.43727822107655495,0.7024389678980067,0.8925381432439586
